1727644736.613875 server started (428626): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1727644762.883078 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1727644762.883084 format_replace: modifier 0 is W
1727644762.883093 format_loop_windows: window loop: 0 @0
1727644762.883097 format_defaults: c=/dev/pts/1
1727644762.883100 format_defaults: s=$0
1727644762.883103 format_defaults: wl=0
1727644762.883106 format_defaults: wp=none
1727644762.883118 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1727644762.883124 format_expand1: found #{}: window_index
1727644762.883131 format_replace: format 'window_index' found: 0
1727644762.883135 format_replace: replaced 'window_index' with '0'
1727644762.883142 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1727644762.883148 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1727644762.883161 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1727644762.883166 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1727644762.883170 format_replace: modifier 0 is !=
1727644762.883175 format_expand1: expanding format: #{E:window-status-current-style}
1727644762.883179 format_expand1: found #{}: E:window-status-current-style
1727644762.883183 format_replace: modifier 0 is E
1727644762.883189 format_replace: format 'window-status-current-style' found: default
1727644762.883194 format_expand1: expanding format: default
1727644762.883198 format_expand1: result is: default
1727644762.883202 format_replace: replaced 'E:window-status-current-style' with 'default'
1727644762.883206 format_expand1: result is: default
1727644762.883209 format_expand1: expanding format: default
1727644762.883213 format_expand1: result is: default
1727644762.883217 format_replace: compare != left is: default
1727644762.883220 format_replace: compare != right is: default
1727644762.883225 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1727644762.883229 format_expand1: result is: 0
1727644762.883234 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1727644762.883238 format_expand1: expanding format: #{E:window-status-style}
1727644762.883242 format_expand1: found #{}: E:window-status-style
1727644762.883246 format_replace: modifier 0 is E
1727644762.883250 format_replace: format 'window-status-style' found: default
1727644762.883254 format_expand1: expanding format: default
1727644762.883257 format_expand1: result is: default
1727644762.883261 format_replace: replaced 'E:window-status-style' with 'default'
1727644762.883265 format_expand1: result is: default
1727644762.883271 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1727644762.883277 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1727644762.883282 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1727644762.883289 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1727644762.883294 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1727644762.883298 format_replace: modifier 0 is &&
1727644762.883302 format_expand1: expanding format: #{window_last_flag}
1727644762.883306 format_expand1: found #{}: window_last_flag
1727644762.883313 format_replace: format 'window_last_flag' found: 0
1727644762.883317 format_replace: replaced 'window_last_flag' with '0'
1727644762.883321 format_expand1: result is: 0
1727644762.883325 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1727644762.883329 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1727644762.883333 format_replace: modifier 0 is !=
1727644762.883337 format_expand1: expanding format: #{E:window-status-last-style}
1727644762.883342 format_expand1: found #{}: E:window-status-last-style
1727644762.883345 format_replace: modifier 0 is E
1727644762.883351 format_replace: format 'window-status-last-style' found: default
1727644762.883355 format_expand1: expanding format: default
1727644762.883358 format_expand1: result is: default
1727644762.883362 format_replace: replaced 'E:window-status-last-style' with 'default'
1727644762.883366 format_expand1: result is: default
1727644762.883370 format_expand1: expanding format: default
1727644762.883373 format_expand1: result is: default
1727644762.883377 format_replace: compare != left is: default
1727644762.883380 format_replace: compare != right is: default
1727644762.883385 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1727644762.883388 format_expand1: result is: 0
1727644762.883392 format_replace: compare && left is: 0
1727644762.883395 format_replace: compare && right is: 0
1727644762.883404 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1727644762.883408 format_expand1: result is: 0
1727644762.883414 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1727644762.883419 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1727644762.883432 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1727644762.883437 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1727644762.883444 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1727644762.883449 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1727644762.883453 format_replace: modifier 0 is &&
1727644762.883457 format_expand1: expanding format: #{window_bell_flag}
1727644762.883461 format_expand1: found #{}: window_bell_flag
1727644762.883467 format_replace: format 'window_bell_flag' found: 0
1727644762.883471 format_replace: replaced 'window_bell_flag' with '0'
1727644762.883475 format_expand1: result is: 0
1727644762.883479 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1727644762.883484 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1727644762.883487 format_replace: modifier 0 is !=
1727644762.883491 format_expand1: expanding format: #{E:window-status-bell-style}
1727644762.883496 format_expand1: found #{}: E:window-status-bell-style
1727644762.883499 format_replace: modifier 0 is E
1727644762.883504 format_replace: format 'window-status-bell-style' found: reverse
1727644762.883508 format_expand1: expanding format: reverse
1727644762.883511 format_expand1: result is: reverse
1727644762.883515 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1727644762.883519 format_expand1: result is: reverse
1727644762.883522 format_expand1: expanding format: default
1727644762.883526 format_expand1: result is: default
1727644762.883529 format_replace: compare != left is: reverse
1727644762.883533 format_replace: compare != right is: default
1727644762.883537 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1727644762.883541 format_expand1: result is: 1
1727644762.883544 format_replace: compare && left is: 0
1727644762.883548 format_replace: compare && right is: 1
1727644762.883553 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1727644762.883556 format_expand1: result is: 0
1727644762.883561 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1727644762.883567 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1727644762.883573 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1727644762.883578 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1727644762.883582 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1727644762.883585 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1727644762.883587 format_replace: modifier 0 is &&
1727644762.883589 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1727644762.883591 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1727644762.883595 format_replace: modifier 0 is ||
1727644762.883597 format_expand1: expanding format: #{window_activity_flag}
1727644762.883599 format_expand1: found #{}: window_activity_flag
1727644762.883601 format_replace: format 'window_activity_flag' found: 0
1727644762.883603 format_replace: replaced 'window_activity_flag' with '0'
1727644762.883605 format_expand1: result is: 0
1727644762.883607 format_expand1: expanding format: #{window_silence_flag}
1727644762.883608 format_expand1: found #{}: window_silence_flag
1727644762.883611 format_replace: format 'window_silence_flag' found: 0
1727644762.883613 format_replace: replaced 'window_silence_flag' with '0'
1727644762.883614 format_expand1: result is: 0
1727644762.883616 format_replace: compare || left is: 0
1727644762.883618 format_replace: compare || right is: 0
1727644762.883620 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1727644762.883621 format_expand1: result is: 0
1727644762.883623 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1727644762.883625 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1727644762.883627 format_replace: modifier 0 is !=
1727644762.883629 format_expand1: expanding format: #{E:window-status-activity-style}
1727644762.883631 format_expand1: found #{}: E:window-status-activity-style
1727644762.883633 format_replace: modifier 0 is E
1727644762.883635 format_replace: format 'window-status-activity-style' found: reverse
1727644762.883637 format_expand1: expanding format: reverse
1727644762.883638 format_expand1: result is: reverse
1727644762.883640 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1727644762.883642 format_expand1: result is: reverse
1727644762.883643 format_expand1: expanding format: default
1727644762.883645 format_expand1: result is: default
1727644762.883647 format_replace: compare != left is: reverse
1727644762.883648 format_replace: compare != right is: default
1727644762.883650 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1727644762.883652 format_expand1: result is: 1
1727644762.883653 format_replace: compare && left is: 0
1727644762.883655 format_replace: compare && right is: 1
1727644762.883657 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1727644762.883659 format_expand1: result is: 0
1727644762.883661 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1727644762.883664 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1727644762.883666 format_expand1: result is: 
1727644762.883671 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1727644762.883673 format_expand1: found #{}: T:window-status-current-format
1727644762.883675 format_replace: modifier 0 is T
1727644762.883677 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1727644762.883680 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1727644762.883681 format_expand1: found #I: window_index
1727644762.883685 format_replace: format 'window_index' found: 0
1727644762.883687 format_replace: replaced 'window_index' with '0'
1727644762.883688 format_expand1: found #W: window_name
1727644762.883691 format_replace: format 'window_name' found: zsh
1727644762.883693 format_replace: replaced 'window_name' with 'zsh'
1727644762.883695 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1727644762.883697 format_replace: condition is: window_flags
1727644762.883700 format_replace: condition 'window_flags' found: *
1727644762.883704 format_replace: condition 'window_flags' is true
1727644762.883705 format_expand1: expanding format: #{window_flags}
1727644762.883707 format_expand1: found #{}: window_flags
1727644762.883710 format_replace: format 'window_flags' found: *
1727644762.883712 format_replace: replaced 'window_flags' with '*'
1727644762.883714 format_expand1: result is: *
1727644762.883716 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1727644762.883717 format_expand1: result is: 0:zsh*
1727644762.883719 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1727644762.883722 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1727644762.883724 format_replace: condition is: window_end_flag
1727644762.883727 format_replace: condition 'window_end_flag' found: 1
1727644762.883728 format_replace: condition 'window_end_flag' is true
1727644762.883731 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1727644762.883733 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1727644762.883735 unref client 0x55724e0dd5b0 (3 references)
1727644762.883745 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
